id,year
15336,2002
10238,1998
11638,2004
1823,1997
19007,1995
7540,2002
15062,2002
6437,2003
10229,2003
19094,2002
5528,2004
18522,1995
12385,2003
11172,1999
4507,1996
4671,2006
10612,2003
7622,2003
1482,2003
1102,1992
6579,2000
13838,1998
15559,2003
14538,1996
16882,1998
13041,1998
8120,2005
9521,1999
5402,2005
8557,1986
17134,1997
17636,1996
4297,1990
17664,1995
9886,2000
7345,2004
5650,1985
7394,2002
9415,2005
16686,2005
7426,1987
8703,1991
1790,1998
19025,1984
17442,2002
19978,1998
10390,1991
1894,2003
14100,1999
8409,1995
7605,1997
6914,1992
10628,1985
3191,2002
8965,2003
15065,1992
9935,1992
7411,1999
2179,1995
9027,1985
19182,1995
13197,1991
3833,1998
8908,2001
14071,1999
8970,1990
11749,2009
10568,2005
1186,1998
17393,2001
6532,2000
14662,2001
14332,2004
12678,1999
17245,1989
4692,2002
16112,2005
3597,1994
19840,2004
13608,2004
10033,1985
2768,1993
840,2001
9943,1993
10605,2000
313,1996
7532,2004
6883,1986
871,1985
2147,2006
19249,1997
3913,2004
11523,2004
13791,2004
7091,2006
17590,2002
16947,2000
182,1998
4713,1994
15404,2000
11694,2002
12688,1986
18847,2004
1544,2003
11394,1993
12118,1987
7449,2001
14232,2007
15852,2005
11099,1983
1226,2006
4697,2004
19304,1995
18441,2001
16114,2000
13985,1998
10012,1988
12917,2002
4641,2002
14300,2002
3587,1994
337,1997
14892,2005
3410,1994
18349,2000
10299,2004
5604,1999
2901,2004
19903,1996
2011,1991
413,1993
8448,1992
3273,2000
6449,2003
5125,1992
712,2001
14440,2003
6944,1997
1470,1998
8159,1993
8091,2003
10312,1995
7324,2004
600,1998
5286,2007
678,1993
13130,1987
8196,1989
17342,1998
12389,1989
18033,2003
19791,2002
1044,1993
1532,1990
15044,1986
16331,1998
10192,1989
9655,2001
4834,1999
11762,2002
7861,2003
9468,2003
14682,2003
19873,1996
10071,1994
19113,2005
12490,2001
1637,1990
8030,2003
4465,2001
3372,1992
18190,1997
2946,1985
14148,2004
10028,2002
1343,2006
2103,2005
11781,1989
6892,2004
8246,2005
14938,1989
7250,2004
11730,1998
8287,2001
8434,1991
13131,1989
8963,1999
15584,2006
14174,2002
2770,1995
10635,1994
4172,1999
16218,2006
1720,1996
8834,1995
17690,2005
6306,2005
18487,1995
10109,2003
18710,1997
7753,2002
3818,1991
2994,2003
17926,2002
16592,1980
4930,1989
17391,1995
552,2007
103,2005
5437,1998
13481,1996
16783,1991
17183,2005
10084,2002
14714,2002
18317,1999
10959,2002
13800,1995
12659,2002
18838,1998
19809,1997
12880,2003
2575,2004
10164,2006
11509,1988
6977,2006
8272,2004
9729,2003
5764,1998
17930,1996
7987,1992
3593,2003
11948,1999
6680,2001
12813,2001
17666,2001
18370,2005
14447,1985
10733,2002
14683,2005
12064,2001
12066,2000
3558,1991
18311,2005
18717,1985
11180,1996
1266,1999
614,2002
7831,1997
9431,1992
14284,1989
12909,2003
11472,2003
3763,2000
8256,2000
13986,2007
18115,1997
15200,1980
17538,1991
6060,1991
7123,2001
10691,1997
12238,1998
302,1980
16072,2002
15542,1998
540,1998
16637,2000
1601,2004
5081,1999
18656,2003
8587,1995
9325,1998
8124,1997
16895,2005
1683,1997
4936,2007
19188,2004
16736,1997
17196,1995
12393,1991
9852,2003
16412,2003
12174,2004
14302,2001
13931,2004
973,1987
422,1999
10039,1996
8146,2005
19029,2003
7014,1998
230,1998
10443,2001
17947,1989
8602,1996
3117,2003
18913,1990
2440,2003
5500,1987
8893,1997
15607,2003
6205,1999
3504,1984
11090,2005
8830,2000
2670,2000
3668,1993
14311,1998
16405,1986
9717,1998
13511,1994
16434,2004
6047,1994
8962,2004
17392,2002
16980,1991
7352,1983
8591,1994
11835,1992
19614,1998
10535,1991
14503,1990
10839,2001
14555,2003
8713,1991
9146,1990
2588,2002
9288,2004
13376,1990
12462,1990
9129,1996
556,1993
8166,1997
19950,2004
15724,1990
6330,2002
18118,2002
12823,2004
8590,2003
7509,1994
3487,1999
8240,1999
2186,1996
6855,1991
5867,2001
10051,1996
12311,2002
10442,2000
6748,1986
15136,1997
845,1997
14560,2000
16663,2004
19760,2004
17341,2002
451,1985
5360,1991
18846,2000
2085,1998
10387,2003
2744,1986
3655,1997
19031,2004
8302,2005
8506,1994
10372,2004
3425,1998
3551,2003
12860,1985
17822,2007
19505,1993
11335,1999
7269,1995
15612,2003
10987,1989
176,1980
47,1995
10638,2000
17302,2004
5207,1995
3422,2004
7561,1998
3332,1999
7462,2002
19693,2006
1018,2000
5881,1997
8750,1992
3042,2002
13789,2001
11334,1999
10008,2005
3061,2000
17153,2003
15159,2002
9069,1988
1079,1999
19098,2001
3387,1989
15177,1997
18325,1999
14048,2004
18181,2001
19907,1997
7979,1998
503,2005
16210,1991
15647,2000
100,1995
6641,2003
4597,2001
3344,2004
1357,1997
9188,2002
6984,2002
5813,1999
3434,1995
15199,1989
7900,1999
11928,2001
17020,1997
2387,1997
12626,1993
5396,1991
10182,2000
7736,1998
16514,2005
10335,1997
7587,1998
11721,2006
1487,1995
19269,1998
13844,1997
2023,1993
15019,2003
5907,1994
12386,2003
18374,1996
7332,2002
10688,2004
11853,1993
4666,1993
10245,2001
6759,1992
2616,2004
4772,2004
11514,2001
4526,2004
905,2002
6658,2002
11026,1985
7936,1999
14961,1995
8959,2004
14312,2000
10735,1999
10491,1997
14842,2003
11538,2006
12430,1999
5857,2002
5777,1991
14087,1998
3976,2003
19064,2000
3836,2000
8501,1997
9115,2005
18133,1997
9016,2002
3901,2004
19076,2004
11223,1987
16749,2003
2289,1991
17593,2000
887,2001
17671,1985
10772,2005
4361,1997
6142,1988
15001,1996
14381,2004
12762,1989
11389,1994
4085,2002
3297,1985
15025,2001
9634,2000
16571,2003
16293,2000
17412,2004
14815,2003
16251,1990
10610,2001
9232,1997
19668,2000
3531,1994
9695,1988
17162,2001
10155,2006
18335,1998
140,1994
19095,2001
4730,1992
11137,2005
5483,2003
8694,1997
19216,1998
3882,2002
19121,2004
9529,2004
16842,2002
6136,2001
14739,1993
18014,1992
2669,2001
4754,2000
13319,2003
465,2002
12141,2002
7751,1988
10634,1997
15804,1995
9768,1999
2526,2001
19503,2004
12191,1999
4289,1995
12535,1995
6712,2004
3206,2003
10847,2000
19581,1991
16698,1989
5852,2004
2838,1998
9671,2005
18947,1989
17610,1996
8235,2003
4252,2003
11993,2000
18022,2005
3900,2003
10374,2003
4318,2003
9466,2001
5254,1984
14053,1987
16563,2000
10613,2003
5047,2004
6798,1986
18400,2007
18738,1978
5692,2002
12329,2003
15250,2002
6290,1997
2882,2005
12434,1997
19596,2002
11368,2002
10018,2005
12890,1990
17542,1986
6327,2005
1837,2004
18651,1999
4770,2001
2419,1997
12363,2003
7791,2000
4677,2001
11602,2002
2439,2002
14201,1994
12725,1995
9711,1999
4005,2004
3898,2005
16241,1999
15763,2005
16277,2003
17006,1992
10890,2000
3561,1980
5206,2002
11976,1997
19439,2004
2870,1997
11820,1996
8705,1999
7219,2004
10449,1998
6701,1989
12179,1996
9240,1996
6475,1996
12410,2004
16282,2005
7362,2002
1887,1989
8279,1997
10334,2001
19014,1987
8381,1994
11455,1990
15978,1989
9532,1987
10059,1993
12822,1986
10541,2000
18230,1998
4312,1997
11708,2003
1407,2001
2276,2005
16292,1995
14865,2006
5575,2002
13957,1986
14413,1997
2997,2001
18232,1990
1088,1992
15431,2001
8896,2006
14840,2006
14453,2004
7303,2005
1458,2003
700,2000
15830,1996
18644,2003
19232,1999
11421,2006
9025,2001
1232,1992
1104,2005
12473,2000
11186,2002
2562,1997
4783,1991
3006,1990
10749,1990
11275,2000
7021,2005
11912,1995
17960,1999
15128,1995
8143,1993
15825,2004
17316,2001
1978,1991
1554,1996
15801,2004
16618,2003
7793,2005
4999,1987
17111,2006
11286,2004
110,2002
118,1991
19930,1994
12968,2005
17254,1996
3712,1987
7929,2000
539,2003
9555,1999
13094,2002
204,1999
1460,2002
1863,2006
11992,1991
17865,1996
6485,1992
6321,1996
296,2003
6620,1988
5861,1991
4774,2004
8766,2001
9567,1996
10728,1999
11331,1987
9841,1998
10244,2001
10094,2003
12759,1996
13196,2001
13993,1998
10928,2002
4415,1994
8446,1996
2765,1999
4351,1998
1918,2002
10356,2000
6796,1993
11300,1998
15896,1987
10620,2004
11957,2001
19593,1995
9297,1985
14885,2002
13259,1998
19914,2003
11075,2002
4314,2005
13016,2000
9678,2004
7115,2000
395,1987
2467,1994
5985,1988
12308,2003
4259,1995
14106,1996
11779,1997
4558,2004
15406,2002
5847,2000
8171,2001
8118,2003
10268,1997
9882,1989
2952,2002
7945,2004
14123,1995
8036,1993
8507,1991
954,1998
16844,1999
6782,1994
10122,1995
4393,2001
2124,1999
16129,1992
3991,2004
14278,1997
244,1987
5454,2003
19072,1990
4618,2004
9752,1996
1919,1992
9372,2001
2767,2005
3859,2004
1580,1989
6841,1992
10701,1999
6742,2004
3540,2003
5323,1992
19582,1998
3667,1989
16955,1986
11502,1992
11901,2001
9067,1991
9663,2004
14253,2003
11204,2004
9057,1996
3049,2004
17661,2001
4571,2004
7383,2002
14794,2001
1485,1993
10337,2005
12512,2003
15120,1991
5356,2001
18519,2001
13616,1992
3868,1989
6895,2002
3022,2005
17051,1995
15876,2003
18391,1991
7848,2005
13846,2000
13410,2001
1306,2002
16570,2006
7835,2000
4212,2003
17737,2002
10515,1998
6480,2002
19813,1998
6660,2000
15255,1989
13713,1986
19828,1988
19703,2004
14107,2001
6420,1997
11656,2004
7072,1987
9114,2002
7213,1995
5874,2003
2051,1989
13223,1996
4216,1984
4008,2003
1133,1983
18961,1999
13142,1992
796,1984
16014,1998
10536,1993
9913,1991
14819,1997
14081,2001
17977,2003
3278,1998
8062,1996
7846,1993
10825,2003
2413,2005
518,1994
10738,2000
10212,1988
958,2003
14396,2001
487,1999
3168,2003
5198,1996
295,2002
12128,2000
17601,1993
7205,1988
9562,1994
372,1982
13503,2004
1469,1995
10467,1996
17596,2004
3949,2005
1418,2005
10123,2006
4833,2000
10227,2005
4467,2006
3463,1998
12459,2004
9926,2003
16381,2002
17409,2001
18693,2005
16883,1997
3114,2004
6905,1994
993,2008
17750,1997
17470,1994
12963,1985
9436,2002
5472,1996
8254,1997
10375,1987
5583,2002
3347,1993
8509,1997
13011,2002
8270,2003
16424,1997
13398,1998
1090,2005
6654,1999
7252,2002
14237,2002
10553,2001
1608,1993
17095,2001
14265,2003
2566,1996
5361,2005
11254,2001
11728,2000
5898,2000
6820,2004
14149,1997
6931,1997
3131,2006
5249,1988
14843,1994
7938,2002
19057,1997
1944,2001
15835,2004
6235,1999
18979,2006
6284,1998
4155,2001
9528,1997
5146,1995
11844,2002
5990,2000
2191,2001
11566,2001
7711,1996
8861,2003
4592,1993
575,1998
1759,1998
5161,2003
9662,1996
13692,1999
1255,1991
11510,1996
5204,2003
10697,2003
13759,1992
5221,1993
3508,1999
10397,2005
7771,1993
13918,2001
8339,2005
8521,2005
3094,1998
18584,1999
14937,2004
14429,2002
8882,1996
6611,2005
11753,1996
17937,2004
16775,1997
13154,1993
9942,1986
16714,1994
13821,2004
19748,1998
3173,1995
9627,1987
7389,2002
18451,1996
11954,2003
7863,1983
12219,1981
9221,1991
17238,2000
18596,1993
11834,2001
19313,1992
5728,1998
14112,1991
5752,2004
12671,2004
7193,1996
6563,2001
5654,1985
5236,1985
8957,2005
15176,1991
5131,2001
17672,2002
6688,1995
13960,2001
6546,2001
19649,1993
7776,1999
2001,2003
19041,1996
19613,1989
5126,1986
1939,2001
5585,2000
10330,2000
11173,2003
10289,2000
16291,1998
3651,1991
2185,1998
9605,1998
19363,2001
28,2005
10897,1990
7947,2002
17762,2003
4234,2001
7994,2001
1131,2000
13332,1998
15359,2003
11216,2001
10500,1996
9734,2001
18221,1999
4636,1999
369,2006
6797,2000
4307,1982
9763,1999
16716,2001
8337,1996
8261,2000
15395,1991
4027,1997
8842,1992
10527,2007
3490,2001
1761,2004
18578,2002
5556,2000
9245,1999
8032,1989
1626,2000
14193,2003
4024,1989
15169,2006
670,2006
13317,1998
2516,2002
18903,2003
4358,2000
12647,2005
8271,2008
4708,2003
563,2005
12397,2002
9338,1985
1742,2004
10941,1995
10879,2003
3607,1999
9884,1998
5179,2004
16738,1994
3626,1992
19063,1990
4586,2003
1733,2002
543,1990
688,2004
18848,2002
17204,2003
2065,2002
11139,1995
2630,2004
5740,2002
15017,2001
6976,2002
4964,1990
17811,2000
6952,2000
6347,2000
822,1987
16048,1981
7519,1992
7481,2006
5784,2000
6240,2003
19134,2006
17725,1995
18449,2001
3530,2005
13876,1999
10435,1999
11392,1990
7811,1995
5525,1990
15342,2002
15420,1998
9676,1997
12969,1994
11174,1999
12675,1994
620,1996
18592,2001
989,2002
13563,2001
11966,2002
15388,2003
15618,2005
12295,1997
15975,2003
7467,2005
1728,2001
6906,1994
2893,1992
3390,1999
17441,1998
926,1998
409,1987
9501,2005
2693,1967
890,1990
6260,1996
5980,1992
1906,2005
981,2001
6141,1997
16309,1991
19753,2004
6217,2002
212,2004
4181,2002
4718,1991
10382,1996
9746,2002
10925,2000
5486,2004
10499,2008
2858,2000
2,2000
15104,1991
13716,2002
14964,1981
9440,1996
8488,2000
16822,1997
7676,2000
19953,1996
10756,1999
14845,1997
16369,2004
19557,2003
15844,2004
248,1994
6550,2003
5466,2004
3087,2004
7550,1986
16996,2000
18815,2001
15856,2004
11163,2001
11825,1999
19996,1997
6059,2002
17383,2005
4209,1995
2847,2005
37,1995
9995,2000
10764,2000
3783,1991
6082,1996
9524,2001
12429,1987
2722,1999
3580,1986
11839,1997
7424,1986
18383,1995
6366,2003
2206,1998
13429,1999
5134,1991
11072,1978
18258,2006
13617,2004
4149,2003
2878,1989
4873,1998
15785,1997
11474,1997
19164,1998
15799,2000
13652,2002
7498,2002
15874,1990
11318,1994
7001,1991
3066,1997
2512,1995
9982,2007
3129,1998
8455,1984
2894,1992
11640,2001
15430,1992
5571,1999
18061,2005
18845,2006
9008,1991
19345,2000
8764,2000
510,1997
9716,1996
6282,2006
7705,2002
4602,2005
10309,1998
12034,2003
10287,2003
4588,1994
9105,2002
9790,1997
3427,2000
15901,2000
15189,2006
5751,2002
4761,2002
935,2000
18900,1999
4339,1999
4705,2000
18017,1996
2392,2002
10965,2001
13467,1995
12980,2004
8470,1986
12800,1991
16562,2004
11319,2001
8878,1998
15424,2005
4975,1997
3757,1987
15619,2002
3775,2002
9500,2001
1661,2001
902,2004
17726,1989
18067,1999
14807,1997
806,2004
14716,1998
19327,1992
14238,1999
17353,2001
14469,2002
2884,2001
6140,1988
1739,1994
13422,2004
8714,2003
4900,1986
7373,2000
4215,1994
16348,2002
9602,1997
137,2001
3436,1998
19306,1998
655,1985
5277,2003
12582,2006
2164,1996
8065,2001
14094,1998
725,1999
9044,1998
19754,2001
5006,1999
382,1989
17192,2002
17303,2002
6915,2000
8508,2001
15369,1990
8432,1994
11920,1999
8863,2002
1808,2003
9225,1988
10856,1997
11027,2003
17849,1993
1387,1999
17757,2001
15462,2003
1139,1998
6826,1999
17186,1999
9289,1986
5812,1999
10765,2000
18257,2002
9737,1998
11584,2001
2650,2001
19215,2001
7730,1994
2043,2006
11748,1989
6516,2005
17434,2002
7161,1990
3308,1993
3522,1987
14177,2003
13710,1999
16307,1992
5306,2001
7769,2000
1609,1988
10308,2000
14179,1995
2159,2001
6496,2003
14833,1993
1026,2003
1009,1992
14228,2001
18269,1999
17073,1990
130,1992
12302,2003
6226,1998
714,2000
12851,1998
14224,2002
1819,1984
10200,2000
13805,2002
11316,2004
6426,2004
13660,1992
1529,1995
14977,1996
6593,1998
15043,1995
16630,1996
2243,2000
19504,1986
14186,1999
2975,2006
17922,2001
6036,2001
14813,1993
10817,2004
19472,1987
8028,2001
18781,1998
15094,2004
661,1991
740,1995
14203,1991
5084,1995
11743,1996
4345,1998
8953,1995
18896,2003
16757,1997
8418,1995
1746,2002
3609,1991
18005,2001
10986,2000
12161,1998
7518,1987
749,1989
744,1998
12098,1998
13013,1986
11505,2002
6173,2004
625,2004
5295,2005
18813,1995
6154,1998
2590,1989
13093,2001
13124,1999
11841,1997
1271,1995
5824,1992
11482,1996
9010,1992
14171,1996
11917,2003
18799,2001
18692,1997
6542,1991
14927,1992
179,2001
8839,2003
18362,1992
13161,1999
5405,1997
17069,1992
13360,1978
14773,1994
16010,1996
9147,1997
2565,1995
7646,1996
10096,2002
14769,1996
15073,2002
16017,1990
19585,1996
12135,2005
7407,2001
9037,2003
11171,2006
17551,1995
18092,2002
11338,2000
19118,2000
16857,1989
12261,1993
2573,1997
11304,1992
15567,1980
15409,2000
17606,2000
15310,2003
13262,2002
11535,2004
12245,2006
13577,1996
10993,2001
19856,2005
8195,1987
169,2003
820,2002
13560,1988
4422,2001
12767,2000
952,2003
18504,2003
2781,2004
15626,2000
6354,1999
5053,2002
9709,2004
854,2006
8592,2002
1390,1998
3156,1991
10805,1996
9545,1996
42,1993
2221,2000
2618,1994
14553,1990
1435,2005
4928,2003
8155,2000
5906,1989
2585,1993
6312,2001
10627,1997
12059,2006
13491,2003
12710,1995
12199,1990
3842,1997
10322,1998
12030,1986
13441,2001
4986,2000
11573,1991
11359,2003
6497,2000
8228,2001
6893,1999
15706,2002
17946,2000
9179,1990
14691,2001
16515,1996
4516,1994
6174,1996
5839,2003
1455,1985
6806,1993
15083,2004
15437,2004
15292,2002
10436,1999
4476,1990
17571,2001
4445,1991
2741,2002
74,2000
7555,2003
8309,2002
10064,2002
18057,2002
17233,2005
12646,1995
9277,2005
19558,1992
4389,2003
8441,1994
14435,2000
1157,2000
5313,1997
7484,1998
900,1990
5138,1993
13402,1999
2536,1992
3045,2004
11268,2003
7174,2000
9492,1992
10571,2004
4487,1988
2523,2008
1403,2002
18665,2005
16449,1991
4630,2000
16439,1999
8043,2006
12889,1988
8011,2003
5938,2005
6103,2005
5386,2002
17060,2004
5211,2003
14917,1994
8915,1988
2327,1990
14343,1989
3193,2001
9733,1985
16229,1996
14705,2003
11164,1987
2115,2001
11403,1995
12476,1992
5481,2002
3150,2001
6204,2003
4392,2001
1627,1991
6301,1997
6632,1991
5986,1999
12768,1996
19882,2004
18865,2004
4384,2000
15290,1994
17191,2003
19209,2003
10763,2003
13722,2004
8281,1997
11095,2002
15624,2002
19660,2000
11229,2003
11400,1989
12554,1998
19198,1998
7098,1995
2658,2004
8112,1995
3844,1994
4982,1998
11628,2006
3981,1998
3773,2005
18339,1993
15709,2004
5109,1999
17332,1992
11034,2003
957,1995
12333,1996
18346,1999
4413,1995
11160,2000
11927,1996
690,2000
12376,2003
17675,2000
4268,1998
3429,1995
207,2002
8876,2000
8211,2001
15985,2005
13279,2000
10827,2001
9957,2007
12033,1992
3737,1996
2142,2003
7768,1988
2188,1990
19644,1983
8850,2002
8122,2003
10770,1998
18972,2000
13991,1992
13848,1999
3335,2003
2398,2001
9049,1992
9047,2000
6912,2000
13390,1995
7261,2003
15304,2001
17283,2004
19469,2004
18805,1991
5218,1999
12335,1992
16431,2004
11237,2001
17835,1997
17824,2005
13421,1994
18948,2002
16106,1993
14118,1997
6689,2001
16750,2002
8230,1998
11899,1994
19899,2005
15213,1994
8811,1996
9409,2003
13384,1991
11285,2008
6966,1998
10400,2000
10751,1989
7350,1993
8640,2003
13542,1987
11866,1999
12573,2002
11030,1998
19321,2003
5818,1999
9462,1988
4987,2006
10495,1998
4295,1997
5670,1994
15206,2001
15254,1997
17782,1996
15949,2002
9269,2004
15540,1981
17798,2006
15536,1999
7660,1996
19942,1997
16760,1995
10175,1996
11420,1990
7273,2002
3548,1993
7230,1995
15863,1991
8064,2005
10828,1997
8806,2000
4565,1997
13643,2001
813,1988
14926,1990
6328,1985
14765,1993
7019,2002
16806,2002
12015,2003
11326,1987
3714,1988
15156,1992
9,2006
12537,2006
3497,2006
18682,1998
12985,1996
18177,1999
1655,1994
10069,1997
5994,1990
19328,1996
16319,2006
3413,2005
15882,1999
17717,1993
17882,2003
7372,2004
2229,1990
2652,1989
2887,1992
4515,2000
11098,1998
13119,1991
8358,1981
6578,2003
2288,1987
19738,1996
19454,1995
18924,1997
12048,1999
9283,2001
7539,2002
10950,1992
6602,2001
12615,1994
17827,2001
8101,2001
16436,2004
16835,2005
3810,1995
2807,1998
18560,2003
2513,2000
779,2002
16999,1995
6752,1998
15375,2006
13995,2005
4414,2000
12838,2001
86,1997
19981,1989
14274,1997
2797,1994
5426,2002
4304,2007
5572,1993
3172,1994
15859,2002
399,1997
7027,1995
1645,1993
4286,1997
11783,1998
10420,1994
13828,2002
5349,1992
12275,1996
7237,2001
6263,1998
14945,1987
17850,2000
19446,1996
14415,1989
5523,2001
4518,1991
5524,2002
11118,1991
7735,2006
14944,1999
12491,1989
19795,2002
4197,2000
14409,1997
9809,2002
10339,2001
2254,2001
10452,2004
3111,1994
6954,2001
17413,2000
7366,2002
13494,2000
17602,1994
12469,1997
14994,2001
10,2005
10320,1996
15895,1996
6753,1988
4739,2003
391,1995
14824,1999
8698,1996
4020,1992
2739,1990
13826,1996
15637,2003
19459,2002
7760,1998
13967,1999
10178,1991
15384,1998
4925,2001
6265,2002
9616,1997
5908,2001
411,2002
19205,2006
12501,2002
8485,1999
6681,1996
6326,1999
9096,2001
13352,2004
19208,2006
12436,1998
10514,2004
6825,1999
1898,2002
14013,2004
5613,2003
6022,1999
13682,1993
15463,2006
13811,1999
3560,2003
12370,2004
7698,2004
9610,2003
3931,2004
14387,2001
15983,1994
1667,1989
17761,2004
7986,1998
13003,2003
3987,1993
2529,2004
3553,1994
3350,1994
6566,2001
15739,2002
8527,2005
1587,2001
7432,2003
616,1997
16482,2002
3826,2000
15671,2002
17961,1998
19045,2004
2034,2003
7671,1993
735,2006
12304,1991
13813,1998
1583,2003
521,1988
15710,1995
13717,2000
15181,1988
10088,2000
14061,2003
9775,2005
899,2003
13448,1992
10410,2001
1039,1990
11553,1997
15918,1992
10533,2001
4285,1997
14796,2005
10146,2004
10016,2000
17265,2001
15964,2002
13175,1986
2469,1998
10572,1991
6547,1988
2646,2003
3203,1984
1747,1991
2603,1993
5756,2005
16202,2004
4251,1993
2463,2001
16330,2000
16587,1998
14564,1987
5763,2005
15249,1996
3237,2005
18086,2001
13351,1996
9587,2004
3529,1998
11426,2005
12189,2000
11477,1992
16201,1992
12255,1996
11323,2001
13915,1997
536,2003
4488,2000
14559,2005
7792,2004
5819,2002
2623,1999
2360,2005
8421,2001
10998,2001
8384,2007
12027,2003
15239,1993
3612,1994
1526,1991
19480,2002
17996,1998
16364,2001
13061,1999
12488,2004
6358,1994
10473,2003
13830,1989
3052,1994
13504,1985
1968,1991
16680,2001
18530,1997
12513,2002
17846,2002
1524,2001
17556,1998
11295,1994
9177,2003
2015,2003
2218,1999
11943,1996
4247,2003
13246,1995
8005,2002
14254,1997
4354,2006
10324,2003
3484,1999
3622,1986
10793,2003
13873,1994
1280,1993
16810,2001
14527,2008
3148,1995
10806,2006
16966,2000
16278,2002
18044,2003
4980,1989
5759,1988
9070,2004
19571,2005
1352,2004
7829,2003
921,1984
5606,1992
14552,2001
18555,2003
11945,2002
11112,2001
7510,1996
13378,1991
18031,1997
1569,2003
11168,2005
7964,2000
5354,1986
4509,2004
11260,2005
9454,2007
9937,2001
11991,2005
5761,1992
8693,2000
16406,2004
14487,1992
13863,2001
2681,2004
18770,1995
12732,1991
15673,2003
7584,1988
9835,2004
856,1996
13779,1989
10263,2004
16601,2004
3082,1997
4067,2000
19471,2003
17709,1998
13453,1991
895,2000
3750,2000
7868,2003
4316,1996
12522,2005
17235,2003
14499,1987
15027,1991
2572,1999
7434,1985
11534,2006
13667,2000
12273,2006
6604,2001
18936,2004
3451,1996
7674,2004
12400,2002
3852,1999
19733,2000
5171,2006
17028,2005
2520,2004
11903,1985
12924,2001
14422,2000
10968,2003
11463,1991
18435,1995
3198,2002
8399,2000
17892,2001
16671,1996
2604,1995
603,1999
8519,1997
438,1998
1695,2002
9697,2003
4326,1986
19514,2001
3190,2002
14480,2000
8661,2001
6941,1995
9361,1993
12359,2004
4054,1990
4619,1990
18016,1991
19035,1989
18192,1991
7577,2002
19341,1997
2828,2003
4185,2002
17851,1994
17501,1992
710,1992
8782,2002
14328,1996
11119,1998
1415,1999
9171,2003
2447,2004
5922,2004
2725,2008
19357,2005
9592,2004
17197,2001
9866,2005
18954,1997
11201,1996
16346,2003
7923,2005
5793,2003
4359,2001
18776,2004
15408,1993
13972,1985
2033,2002
